feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,target
-4.630651494507418,6.8227636541097,6.159067930919491,1.582108019186709,2.931255073745403,-9.191176267761836,-2.657288833925735,-4.732101377632949,-6.999922785450552,-2.206813416860369,-2.9019160730513427,4.57783356259454,1.9619268095350666,8.262001376040388,-7.0918483388832225,-8.80502789352948,0.6921557498225734,-9.979457227784298,5.754378862699312,0.11945777370018895,-0.2386884788421284,-2.7500804255165123,-2.500523277024749,-1.377326434986884,-9.679353111479397,-8.329084255675907,0.10096040022474106,-6.9975546956039185,5.575252166939963,-4.510296519909485,-8.04200725301352,-5.295801481931004,-2.8580353968842376,-9.293667828102327,-7.16648951227342,-3.523064910449607,-3.790390523804719,6.007733931196782,6.865109506253063,-6.1316280171290005,-7.521202321743052,2.6832496864283666,6.09247111390863,9.274461944482631,-9.864074305069714,-1.7264377314639106,4.679756681887712,6.57118597748709,-8.754281026338045,3.6122903892825455,-4.2212256520206,-8.508060813337492,-0.21794836490665404,-6.83693313591708,4.740150361233695,4.82523599398907,6.841355299750191,-2.4486262970449557,-9.733804055387127,-4.8052812325104055,-0.6437660094944615,3.880225588321009,-2.359188286265173,0.720967921342762,0.4852717491143377,-6.700353012833668,2.460990001600255,-1.2149654358920436,6.15837403304986,3.812224162577998,-7.770616276048907,-0.22483179926862995,4.049887169883748,-8.259765483853148,5.849940651132631,-5.559909707112012,0.06169590947379433,8.811225749452724,1.4266846964456796,-1.5189109659210516,-9.864101452017147,-7.331727544518438,1.5732777019597517,-0.1234991869252351,-2.723416487063373,8.464317707882348,-3.350349251481184,0.7430151288821314,1.374268190482601,0.5493678012784535,-0.4482921691980142,-3.2587252797618387,8.175272660792391,-0.9839347648171053,0.568977346921514,3.1295596766048455,94671
-8.646879151369307,5.625762829264904,0.25014620172071034,3.143538716899336,5.440241308273828,7.481987815284292,-2.155591660941381,6.228597853645102,-4.8232620886819655,3.206713019147326,-7.9458539864072115,-9.599390651518496,-8.084737477747206,-3.6123502687504843,-9.378107723506714,2.609825443745251,-3.669109232354703,4.72752135428596,-9.081697274607887,-5.665968669050036,-1.839931493406029,-2.3469687541190742,-7.380026543273191,9.882736271633142,-4.311208383323281,4.4206416930292605,-5.599466055765636,7.557024214521679,-2.2448337970061516,8.018049779782089,-3.1633016073205784,-9.827123570061731,0.34040862156922813,0.4957587230219289,-7.603316344227289,-5.300728531614151,5.6699118196269875,-9.264883507426816,-0.20946626626638754,0.6081624682712565,3.7742412135224797,-9.250874651997297,1.7129265418092778,-9.938039268436336,-4.696432654216187,-0.00631489367037652,8.225626748512344,-7.4682036798892915,-6.614217419934498,3.385001287676552,-2.502766123552023,2.4684280384574357,9.949083342685341,9.737433226977082,-2.9257284101115726,0.07850707649665267,8.093803172587865,-8.156646751828848,-0.95392192326306,-2.4484530336708215,-4.102344546780055,9.884084238446963,4.670985879447558,-2.2250601521415607,6.580437833308384,-0.2066779857588621,7.456488247357175,-4.672403087388433,-5.527995452258692,-5.054266375051048,0.769611522501048,-4.173732176897307,-7.0576063170723184,9.892558370114642,8.0086645488282,2.7002487498615935,7.830857478478919,8.709254750156376,3.5221658373167113,0.37359557382616515,7.640035844293543,1.3559399382581905,-7.46398914292252,-2.662879990849884,-1.08158096529246,8.70738032271191,3.1837094461164472,7.5055512559178155,5.151834016798723,-3.8027822695463414,4.374179861283665,-6.094005281522508,-1.8370837656506467,6.121837143118643,2.2385832383045656,6.508250119052299,383
-4.9059283529989735,4.994976648545899,-5.95351277116327,0.9060834479601443,-1.3293081109113736,1.1295171554161403,-7.289331519434549,-2.775442489739765,3.3380766173234733,1.170615881620547,0.979395178236393,0.21660224262508798,8.87769820077757,8.691393958794684,-2.797100544034114,-2.9620997683159045,1.0979691314612232,-8.087874317215844,-3.939865984649682,-5.382648683976545,-5.53220663327143,2.7701105179053584,-2.3129933131170137,-6.576712504833875,7.751436899755191,7.482973758755882,7.249258470644705,-2.185101154844144,-8.860350929790952,-7.865159642111279,-4.479038404574016,-5.600599917826907,7.479712402976709,9.72716360778519,6.333473246636046,4.596978054983769,1.7724827985462852,5.3981659835974565,8.940666243847815,2.0268933981416204,-6.907735119603322,-6.722833654625607,1.6772560625717237,-3.3306292043038432,8.204947504899387,2.232846676719447,3.529852268467206,-9.883585797981949,-0.023028958747540074,-1.3767055722217663,4.117437135350659,-2.347226793332686,9.531500637743246,3.404063631128036,3.1983666628517877,8.386822895159654,9.904096677966912,-6.043586214757735,6.210662864294562,-6.75361009355945,-0.8591309389158024,-7.996291913350597,2.4674195693432956,-0.6296367318985006,2.5739789665143,3.559215052308261,2.388645000624761,-4.119417547852537,6.739183144873376,1.0337239875024817,-0.20297653566393592,9.741276084697489,-4.329841865870463,0.560606097903463,3.646491572159828,-7.495481341335328,-2.9152055170692925,6.033774319946524,-5.264835308003399,-0.1341927019278657,2.6126121196594205,3.423247066152001,4.566208840956518,7.319546340858885,-2.1428111393272475,4.132638519277123,4.64349295540503,-3.9945173974601955,9.363159004232823,7.304383470441241,-4.202773426008719,3.501373533739752,4.35601268918588,-1.3703272744924142,7.274865718819328,3.8045870701807942,53221
3.163093703054363,-5.583192554305636,-1.8431537730083498,-1.3215502173530034,4.673221931580411,2.3678909051510484,-8.282788187474658,-3.8460409622551994,-0.5390499107690889,4.7346589171398605,4.871382601593481,-0.18913382856726457,-7.661352354786448,-4.141931932543219,-4.906152355058615,5.620528206164824,-6.400273719886929,-0.7015755520961555,3.414376070287801,9.29572305900074,9.984811604488797,9.058442871108781,4.364846905070701,4.928816660441832,5.184201952180347,7.252097530925802,9.03570925704416,-1.085877109593449,-1.669782439157462,-0.7907107524273869,3.1963434291318826,5.5089079255552935,7.410887818026584,-0.8757849143478875,-2.7325474763974107,9.667052294044531,-5.362247579855475,-5.5599032949504545,4.308149096529911,-6.406854087947154,-2.011820005077551,-4.1522635537149615,-6.6257908648610275,1.594144781957871,-2.529770184907423,-0.7553165430310784,-6.08273990348968,5.35733605343513,-3.705758330985085,-3.145636419462024,-4.956920757997747,-1.311928557619325,-0.7284674552265606,0.5933383265903025,9.351365639638793,8.09383616091407,2.187852619741072,-9.22193064473805,2.24520681753469,-8.206627864717674,4.206884770374945,-2.1984470683813884,6.753929831370375,8.850584905302611,-1.657793170687821,-0.7888940905250763,1.802951620257005,-6.057345562838989,8.546656816567225,-1.340001469972547,-6.663593281679853,5.254636668377678,-5.616972551120297,-7.1294144985629,1.2574415098801417,3.429905105831816,1.3912548132983265,3.130212978947265,-7.689519753845111,-0.4796392423178535,-2.8596271182291755,9.467372324802437,-9.007521316410651,-4.0341159388015395,8.83724388183444,9.669923663686589,6.4980321545426705,-8.480035119671815,1.2271005668708064,-1.9975401465906568,6.129051353908032,-8.899515288573333,-6.057424967105957,-0.21609867554741058,-6.847046741043461,3.854302853885965,2656
6.415344422795965,4.0903978725528685,-1.1943257272003542,7.567753325052923,-7.246277365601166,-4.793228322019822,-0.20920629495393328,-8.77322802241496,-8.086284368669055,-2.0511325655525585,8.877725934691082,8.168273865540005,-0.6805028344317776,-7.156829109785399,-6.437846880831288,-2.449078907817455,-5.798516098264372,-8.340488112192443,3.4755496703999427,1.6289727558538978,-4.174064840438298,5.578967651046083,5.5189777541166904,-0.1799605957447632,-8.069348889762122,8.36938800202715,3.3732104708194264,-5.058983616960981,2.2090909406845327,-1.8995700834473954,2.7069927947191594,-0.5225820853795842,-0.29055699520533196,4.717641838147186,2.274514921279515,-8.400946175115486,-8.692528591073927,-3.899815250065495,-1.3950800692250738,-4.495548816414279,3.0291971613983613,-6.097841365487562,4.082821927923394,5.463014837778603,-7.5136138480869885,3.0161248672597587,9.228719518002283,-6.143523654733065,8.18605662232309,2.120958985480332,1.8188973466342375,-8.961546353582657,4.966005567727965,-0.43453894703883655,4.423487836702682,6.18362206893212,0.47592746744557246,-4.727113734433717,-7.168550172143733,-6.789937441351714,7.3386930789159734,-7.528438087392226,-2.306118539068631,-3.3145070742193834,7.309113334779404,-0.4461299861141672,9.928928346962753,4.741094926062894,7.018471508085714,-8.026554679466502,-4.937954894702081,-7.291076088563435,-0.7275605519888053,4.365749763238195,-6.618728635939997,-7.396629108605223,2.2921749756088072,-5.393744924731521,-0.413498564925181,-8.977645445445646,3.6122562413492965,0.8263276328410729,2.9484579791726553,-4.491872398805079,-4.427940492769378,6.027210661815165,4.371246259696523,1.5945730239722913,2.5628695156416104,-8.119116409977892,7.12342608902507,5.398140660233253,1.8098306764689536,8.371902622018144,-6.627241846012004,3.733147720683336,2453
9.259635553043218,-3.7998207086015823,-9.69415371864981,4.6973493393826615,-9.860393510877458,7.45067298364334,-8.873974957928603,3.055294597437543,-2.4563171115369915,-5.933186925665344,7.9651679970765805,4.924917038537245,-3.1911886771347975,-4.3169381428555,4.720245883222788,6.7314152521266095,4.317009285916189,2.7997845007148285,-5.441505496227023,7.056079665529445,4.993239669167497,0.3454857953282886,0.23175524533561465,1.383460556146927,6.565527883573253,4.84519097675115,7.124899878917667,0.14565543317444707,2.4929811803651436,7.09143613791959,-5.353598796465693,-1.1195863948755207,2.4130447395877397,8.302925147162028,-9.6832797790775,-5.7485368365354494,-5.310989844774192,-3.4677463947641147,-4.3642675915864215,1.8027757112447738,7.712405285094906,2.7395568214477883,-5.169468820912817,7.2750570014016915,2.640915782950266,-5.620757500241968,-2.7666692566699354,5.79929613479565,4.778623629742285,1.5316473901128518,-7.104649945188763,6.0657859462900845,-3.8491494289450383,5.431958779983248,2.9513273152451767,-4.716594367129636,-5.752615437346867,-7.381801534845625,-5.161075268237685,-6.843419551017201,2.3410249557550262,1.9756623795450707,1.7234412026559447,2.837796184496767,6.295690679291326,8.271054230996068,-5.392489241964757,1.755489803378513,-8.433275575054571,-7.5971512328880975,3.086786259227809,-0.2683887661909843,5.166641736688675,-1.4864503801885736,-7.448031863341238,7.441073076616508,-8.342230577093554,-6.220707149292359,-4.46046268076298,9.905612141308534,-1.6628035964803232,0.03417060956229889,5.39393501947737,2.7283117067762745,6.82841383882667,-0.2713308282421245,9.443553749864439,5.93624723172616,-1.972692233734696,-2.374563541095041,8.589823840884357,3.6883127162943445,2.428672690512773,5.156612748676217,1.2166765622342286,-6.816664538285466,290844
-3.615690758431378,1.1588972741793953,-9.63664358145666,-1.2529859007354442,5.116057585518734,-6.7153199096745535,-8.708820996861885,6.720582814553971,2.3454773692672397,-6.468420550210721,6.1260996116638715,3.162589429744248,-3.3176146070312367,-2.476074560765216,-6.882236736259033,6.705111884174805,0.18013303287484028,1.1403815328732119,7.669838303954954,-9.68338767093812,-8.66153874953416,-6.7684203628037,-9.39924373823709,3.163123132487991,2.6775893637664154,-5.783961941420288,-7.011871102266105,-7.086305972267866,9.064828266372846,3.8700905724948313,1.7085765693015844,-3.550262563898114,-1.339136041824208,-8.211882376015847,9.96303776110003,5.101709271432695,2.429063136564558,1.7553439045576447,0.08628744066345106,-4.851451446506083,-5.472191930805326,0.9906491437844878,-8.595983708840967,-8.510584022629287,1.2162720632070023,8.396240964204786,8.28543702259709,-9.783433986784154,-7.852115687051004,1.661553875173901,6.9695144361232835,9.088981733136574,7.211644520915584,3.5522627059291167,-5.989498448215285,-8.547570520420752,-9.049684346287105,2.2415356925082275,-9.276227919692845,4.784799129311013,4.249414747019383,-8.407783504466423,8.13244730073589,0.43858577250604647,8.088771346754633,8.032201123766441,-6.059318722257634,-2.3884474412743035,-7.307473329923675,5.499560202726414,0.08249831075725034,8.576151507899638,-5.835695702474453,3.7673532303845203,9.784736555454177,3.3076252364198275,-8.624521343385748,1.7684869939038101,-6.403145006375266,-9.389944451613692,-3.3007860538957168,-4.677918338918685,5.775417976315083,-2.5263891784379915,4.659175607703929,-9.675220161013371,-9.703757331332179,-9.413730849048857,-5.612831164348391,-2.520244299428766,2.156916062337091,9.718277716539458,-2.9118086597133486,-8.886821864856675,-6.101996766683026,7.957036676297243,4083
3.987583802954177,5.804016480771196,-7.516635886544147,-7.300260225849842,-7.75507984910208,7.143383286190499,-5.8006478261279115,2.8630349075944324,0.3233273236651808,0.8877982374770728,-6.091292832174635,2.70492186907979,-9.137989310833376,9.869445525152575,-9.46482187014542,-8.996869185682757,-3.5070516021663733,6.632507115390766,-4.856215764465142,-0.5612997241734359,-9.640453376476142,-8.422413670327115,2.159320970814143,-6.112830611011429,3.8850912603905066,5.707823500343544,7.006683989445666,-7.324013240013548,-0.8898290193615015,8.941628998076915,5.4416708488861545,-7.660792363077034,0.05000490036788641,8.447611636776774,-1.1992238895362828,6.7483521768193775,-0.08312557622885564,-7.863766455084926,-7.042901478809853,-9.066484943836405,-6.093705188488709,7.872281997408685,3.0039609188651344,4.77713869765822,2.433229167866555,-2.269214157233046,-5.662777344079968,8.512291680196615,0.29659563116043053,-0.37800237584121277,9.922081771870914,-2.3214002322304683,7.08250629784478,7.246881206337122,-5.346595792844089,-8.103206152996759,9.512402314317285,-1.4820627172886613,-9.955593559796089,-0.019643323420828196,2.386007274949007,5.5217649489606835,8.858842364472771,8.30341257890926,8.80271640109737,-9.357497034810544,4.2354826766093545,-5.482840743886268,-6.248946255886921,6.006371371985008,-1.6574062165424035,8.332001515646716,-9.151298184085867,6.043616589743262,-7.263311774348087,-6.468455968700311,-0.45296568951002136,-2.08820118254401,-0.2765538774265792,8.800530440621102,3.1477787112714637,-4.193812363159988,-6.5418257536431,-1.5990744973813271,-0.9671794546452475,2.0258881979903247,-4.67994592920464,5.350184941936336,-8.030795090412369,1.2090672720130886,2.4706330648822252,-5.863368378697094,6.520227009992421,2.30864250415355,2.914444292959457,-0.04512988473122981,75679
8.19188434352677,3.87855162975249,-2.3632887020847493,-5.227882244318276,-8.578766503530256,-6.69278325639281,9.853659041673197,-1.8646620801671965,7.973744545548133,-6.5886128622947115,-1.4927825731830069,9.210369340668972,-8.177354971614001,1.8796856762500553,8.383438013926042,8.993667459085014,6.920149542235514,7.118688647202987,3.0436590823493113,-5.591537838100149,4.613570889698394,9.567689289174464,0.518670293456216,-4.786052818461977,1.4694213552999553,3.8122071248123284,-5.834393811511738,4.383786952188451,1.7486571776878375,2.2469981829610433,-3.880241405203318,-6.894663797775977,2.46899790611314,1.724659783051436,-3.2397562457239015,-4.082126649082256,-3.0551107667543187,-0.20233323002359782,9.496394702223224,5.271292440524126,7.034794783309767,0.1129913780706211,0.52247223557554,-5.913506771259447,4.4209167260215665,-1.568319884187277,4.848937176354225,-1.8188923737474916,-7.829656255721837,-6.53892624428233,6.231401561493666,-4.827670208821349,-4.712911548658614,8.587361800046626,3.1527124573369907,-7.713848922312874,-7.128294597361315,-4.552651345594412,1.8799137565326554,5.056509398113455,-4.51007113093606,7.412840748299288,-7.816396422317029,-5.848016639136409,9.40929842285755,-7.3051027269268465,7.762226154476217,4.078701508081908,-8.538258187165866,-0.32586342200112206,0.3795870628961282,8.642792628316752,-1.5779081384566247,-1.0647276907144825,-7.750324904272434,2.78345126875325,-5.782060482218068,-8.449334835525864,9.93838000141588,-4.607407440743896,-7.1789366974239215,3.9898074919435267,6.433643118438038,-8.718450137473067,-7.892133850604259,-8.196523528359084,-9.060813933549776,3.189129572685676,1.7662637947872817,3.256133131198659,0.11334326548362128,6.350153708111634,0.9333660499715091,8.374938695992498,-0.2870293499201342,5.813173224231976,14091
-1.852792926327318,-1.295522104471143,6.979840904758337,-7.846803292846733,1.2983550996641604,4.526729355575711,5.008412308341072,1.8298705433995082,-1.0387103168097234,-4.7843511226648445,8.188524707082443,-2.604241049573492,5.979841770666916,-9.366687740747274,-5.356615706267817,-3.088304142317549,3.4314812662040843,-3.61338385676218,-9.172723983613857,-6.522649678919679,-4.816692952613479,-6.479050401283619,-5.925508797177333,5.3791388134670886,-1.7593271209907968,-1.896415106641495,9.332126733189725,-1.0659632411159947,8.553162650647899,-4.018738035666393,-1.9874748019165374,-2.0743328786507576,0.9215766462928876,1.6849458170790435,-5.0374994191546225,5.871685008342373,-0.0694809064641504,-9.85912892962385,1.8268126663336037,5.961188830582728,-4.990665243690843,-9.24257981276148,6.143573113014455,9.525534319432541,-8.468727706701953,8.760736146514422,-2.8145117604787595,8.828792171761751,2.9767864800489363,7.804886248968266,5.716660501028269,-9.440045143587463,-8.691149953498922,0.5148921023708812,-7.407619603101747,-0.7793152168569701,9.092605971289352,-4.104854248910314,-0.2217457236851832,-2.314807398638612,2.596539284964969,-6.123101386968823,-4.801214197314334,7.175357027280203,6.226724477206766,5.783793777412809,5.41839218635792,-0.8112501307684195,4.577815450644165,-2.2559036425576444,-7.9858083962103965,-2.132507167022153,-6.826739115441383,-2.1829663873498077,-4.051495692742268,1.983213341358498,-2.7691916900315316,4.111793267583568,0.24293362095298754,8.389845570307997,-8.17949129299226,3.7541837728266447,3.447937551400793,9.012530948254014,-2.5689626591269494,-3.891240605756754,-6.552131115726869,-4.694229692894128,0.03781545510277162,6.754259239199541,-4.3142679303871745,-6.845157666852188,-4.557430578516626,-7.981460499430309,8.533908326159924,7.4524830404449425,696
-3.830165660296954,-5.0602436813626595,8.107946281298311,-9.96456097358088,2.011550559826933,8.32007521891341,0.1711497781270559,-9.940660808007323,-5.622571412296886,8.448831877838682,-9.659551516403415,-2.104404678735971,5.794894526659565,6.76181987370007,-0.4478413474265981,-5.350324965342949,1.9940943537231792,-4.72443936885397,-4.894714840081673,6.151995267940261,-6.914683294067738,-9.889570431960184,-3.2644956598830177,-0.1805209000994008,4.101607837906474,5.622305152085772,3.270384222672602,2.5301776063385333,3.3149744463887014,-4.5694696483780195,-2.352773540708643,2.3287300199912906,-8.688586792920542,-4.093492998642887,-1.8716211048469393,0.6688136570787186,-0.2703578527807782,4.362637563079874,-0.531466491670777,8.082599676499779,-2.393633156951653,0.5074341235231277,-9.935792207959464,-3.7904408710762123,7.331459546279845,-3.328472108074168,-4.93627333335076,0.8707392488444317,-8.42539803115855,0.6321026330079853,-3.9266840351562333,-2.3379422025122487,5.827300086742897,3.2392803722823675,-1.0778781375231432,1.550326261698789,5.337175106404583,4.915674903923765,-6.293565788976432,-3.9816155600159053,-3.0352613806794952,-6.249154199899911,-9.756770919873915,-6.520654624223756,6.164886541629745,0.9184090278494228,-3.1668394602563836,2.166888912589295,4.796682506935834,-2.911444339582747,-0.6785031693005106,-8.715735666597688,1.941810724249585,-2.871858088956307,-1.3295270479842465,-1.5479876410615052,2.6481857748508553,1.4493069790896165,-1.5578790444686401,-9.660899570185427,2.4192522926275846,7.591549480686542,5.391031431877952,9.632312645001644,-7.218493239585733,-5.549598944242926,0.7853493044395812,-5.282365953123871,-9.309004374366204,-1.9542344767210764,-4.24710531692035,-4.7247830868223435,9.063456340484972,-5.230917674691009,-7.411348576252044,-7.493614841842977,61743
6.126481469770585,4.296961490534805,-7.410276088658756,-5.6049376227842735,4.9468601688706055,-4.507672043307718,9.630841503147042,0.8114013324181748,-6.159840591798236,7.176169090254664,-3.610489082055297,-4.223852898712444,-3.451175330970031,5.363944964460753,-6.535741005681038,-2.36428439478124,-9.383344544311791,6.532532346992156,-3.185624673859895,-5.036541603832512,1.5978648475099853,4.099837675027507,6.257920743658861,-3.0443010900186422,6.246017002981393,-0.7023799925708367,-7.977154649095501,6.926149654315587,0.9526956420922872,2.04939143894771,8.749825393894707,1.1830296987851057,-9.888329386440219,7.412316820062053,-4.304978393530801,0.035338415680074675,-5.902267948771596,-4.060328630900532,3.732976961340677,-1.4085329792417216,2.5426126116277423,6.47151382625902,-3.1835595562730967,1.3668007665208197,5.551757867462726,4.302463855387494,0.7968687196370183,-2.332329785452898,-1.8499603753396503,-1.3372957600746886,-3.023089421076963,3.981512697793958,-7.491694954563406,9.349082414345535,5.579710039430804,-4.036738956664523,-9.149048614587286,4.2260634475785235,4.6871808993966635,9.272452210551531,-4.9258888484967,-8.345498195915525,8.302695154368653,-4.827019307744496,4.430628946477636,-8.786807243446441,5.211696099523341,-7.459482057257192,3.9117269608320697,0.6468609570680961,9.10976260934521,-9.261647138453139,-4.159025083998838,-8.609821653315123,7.5839527047943776,1.8780230732221543,0.699392247157979,-7.370842157673804,-0.21935485373898267,-2.025926896483692,-3.6849626372195354,5.443779109971887,-8.774479203331104,2.933714547244035,6.459860624044236,8.146145657206489,4.918331895108203,-4.350886422835689,2.0101492104740686,-7.171927781712895,-7.65878752510448,2.772482842770291,7.022153091684057,-8.655037486007622,-7.8799253573340255,1.3121461485871393,95152
-5.635762779613196,2.236362455552957,-5.709123494893202,-7.670360513878811,0.9114996432965476,7.243902760652375,3.702439443010599,6.374502750719294,-4.673296512199034,7.719573025940512,-2.4592165084745865,7.048953357139872,-0.576488197025478,-4.642847052790076,-4.794823379464141,1.353357687293057,-8.419794595863085,8.601123891770172,-4.570730086029286,-3.2875036430828946,-5.333968925175345,-9.939840788785572,3.8510047361759554,1.8110580206844702,6.192890803942312,-9.17978453098039,8.573112894666405,-3.3822611987926887,8.261397250115877,-7.857370358649209,4.878411629392822,1.5871646286465317,-2.83617569494832,-8.417152081339614,2.0947301969348118,-9.471202338521739,0.025641982920150852,2.0841715158730985,4.650474945750441,9.82669268449692,-4.798125729844703,-3.552203572530499,-3.17709306382016,4.631654237176701,8.636385365122276,9.486474991631177,8.916227331162581,7.587660154304867,9.81954747641262,-2.4810854633100625,8.966426399974129,5.220399247918232,-6.630802809440435,-9.090696242455953,-5.710320842593555,5.575022485752523,2.6339376245176833,-5.512874853066297,4.838429089427185,-7.17355521123594,6.43682787717389,5.8832195194146415,9.451519414120966,-6.994408707413637,8.132259888292005,-3.1779467255632294,-1.6788027040937674,-0.6310987422646104,2.5380810640511164,9.895267402360854,1.999176061104663,8.534317300808144,-4.89943595830554,-2.031766763697007,0.08999058877161659,-3.5419602042665854,9.537342059286601,4.513671077944544,-0.42237295634879857,5.026094024195878,-0.651150018346975,-9.65549345264148,0.8638681562067223,2.503704375224032,9.624148374371234,-9.184143034787645,0.24193914910267722,-8.036904865832764,-7.020081968580792,2.2092667793695213,-5.3686457546700534,4.983482225900492,0.2839738519054542,-5.6357422966852555,-0.12416644797870013,-9.982365461837585,12950
7.254800873156817,-9.746432458884744,-9.85980215015635,2.230078863592942,9.470418515801658,7.118669687079574,-4.959621748210967,-6.066663777046286,2.522243612669108,6.452754940441547,-2.758426581999405,-1.3529081926584823,-7.6902097264449765,-6.943471574892817,1.3670319005204163,-7.946877085031261,-5.95907750408198,-5.306459519762319,-1.1215093357273922,-9.087760717527276,-0.0045805661412288146,8.573488127881632,-9.510726777618547,2.619697304149307,6.716847303030846,-3.7507831490164563,-7.369629099615502,-9.133204247814739,2.8780611887160497,1.044687604581366,-5.414100232160049,6.632346152634959,4.710127043046867,-4.471424300264337,5.067260457292678,-5.100115729984549,3.505349237327218,-7.629099178522411,3.8447892666641437,-5.224511620354795,1.4493870848342816,-6.550722662962349,4.519338951359046,-8.782408512138966,-6.691644263945625,-6.31727040258327,-9.173128282920029,4.900250323204913,9.619050094798656,5.567955768233649,7.21263924244791,-9.879846793234456,-7.642600724508135,1.1804067858972473,9.55737769588335,3.214258620964072,-2.5172661252384465,-7.077013890370816,-6.943286112346985,-2.7449359536643243,4.2762039468801465,-9.363614179501788,7.043551829232769,8.831028713796115,7.776329210616623,8.260538187937861,-9.693214411634726,9.555846318997915,-2.6728577021930233,7.385622367303494,-6.263822586007716,-1.0694851467552624,-9.116712227520466,-9.198480063143455,8.865522015392763,6.212132250580783,0.596520888275867,0.5091634712907567,4.9750923695237255,-3.166624368590199,5.237385517239041,-0.2998324001345516,2.7583480582292985,9.296589002062955,-0.5736888495947685,-1.6319068050709973,8.11498347882717,8.05160989832688,9.848374037663518,1.0172599861661844,-3.1147691794679444,-5.192198736445928,-9.318072860966764,4.534572484217708,-5.330476525291066,2.132817704513146,1215111
8.331847307287909,9.004272147890536,-9.911797320393793,-3.658499372472872,6.747560589304538,0.7289041070307061,6.150174669643057,7.0664656567587585,-1.1474756011735447,-2.8203412395042893,-0.8913346789894909,3.0559040524853245,-2.6568169422636334,5.499765773955055,8.079855873700449,-4.353775956825469,9.299792883484791,2.454504934506211,7.56337542439482,-7.921671294557891,-4.970017258875226,-3.5796184113481555,-3.9435569765097345,-6.562776868029363,7.3640189504966465,-1.6277571742089982,9.262604249335762,1.6694473358029427,-7.232107287102738,0.9180941966791423,9.870902954484848,1.3034337419854953,-9.962613097408749,8.661598071808385,-5.302111877436213,3.770581061379133,0.30160309910885275,-3.4913248631822764,-4.347209526472227,8.575197250142097,8.238517918396745,0.2626968010755846,-4.830096089297216,-7.953159356560045,-6.868472342818288,0.44503451481208955,-3.8434007884198174,-9.158637154800866,-0.896652293777997,4.923785849286272,7.833902319199751,1.7056809136617872,4.46584247684892,-2.718590582701353,-0.07523641566121064,4.592537130200585,4.553164547445888,-1.5094747086099165,0.8733468311664545,8.477106791019388,2.639952098864672,2.8514925137317917,5.6924058477071995,-7.695542073680544,0.45768583297455123,9.18863472541964,-2.7667921564780222,-4.101477071558179,2.0241593120951524,-5.5776115086939315,1.1189031304729795,-6.886959782847189,1.595869213958112,2.0475836729035493,-1.631990419754743,-2.3450714912262294,-5.090834431991014,-3.3815538433281134,-0.03308065617273215,-5.046821979417979,5.656689267437251,4.180704826515434,-4.61388265708009,-8.05129673796904,-9.996399220320743,1.9343770476297788,-5.772725070927023,-9.748350597969218,-2.8182945881595467,9.239969246348668,3.798856152596347,7.155274058449162,-7.105218034785398,-8.534236907611273,-9.76940472980555,9.113245800389741,1382361
